ts,kol,gercek,p50
2026-05-22 08:00:00+03:00,tarife_ek,4.31,7.1814937941497625
2026-05-22 09:00:00+03:00,tarife_ek,4.17,7.467036524391643
2026-05-22 10:00:00+03:00,tarife_ek,3.73,4.97200993800713
2026-05-22 11:00:00+03:00,tarife_ek,3.74,4.835455414602596
2026-05-22 12:00:00+03:00,tarife_ek,0.44,1.4225878322318275
2026-05-22 13:00:00+03:00,tarife_ek,1.32,2.3218280392602533
2026-05-22 14:00:00+03:00,tarife_ek,4.39,4.33633102886239
2026-05-22 15:00:00+03:00,tarife_ek,5.03,5.257767889900771
2026-05-22 16:00:00+03:00,tarife_ek,8.28,3.6495739811076024
2026-05-22 17:00:00+03:00,tarife_ek,56.41,42.25446869356511
2026-05-22 18:00:00+03:00,tarife_ek,56.41,58.17452144221842
2026-05-22 19:00:00+03:00,tarife_ek,87.89,85.36555473329813
2026-05-22 20:00:00+03:00,tarife_ek,94.49,87.17725954324678
2026-05-22 21:00:00+03:00,tarife_ek,92.29,88.31730625268477
2026-05-22 22:00:00+03:00,tarife_ek,71.41,73.26002533318999
2026-05-22 23:00:00+03:00,tarife_ek,37.95,37.4982706845587
2026-05-22 00:00:00+03:00,tarife_yerine,36.26,12.514193809001537
2026-05-22 01:00:00+03:00,tarife_yerine,10.99,10.141754049195766
2026-05-22 02:00:00+03:00,tarife_yerine,8.79,8.617931207780826
2026-05-22 03:00:00+03:00,tarife_yerine,7.69,8.10446835012627
2026-05-22 04:00:00+03:00,tarife_yerine,7.28,7.7207732346619276
2026-05-22 05:00:00+03:00,tarife_yerine,6.59,7.099913264454465
2026-05-22 06:00:00+03:00,tarife_yerine,4.17,4.336193934237857
2026-05-22 07:00:00+03:00,tarife_yerine,4.17,6.884421949222227
2026-05-22 08:00:00+03:00,tarife_yerine,4.31,8.98426277883903
2026-05-22 09:00:00+03:00,tarife_yerine,4.17,9.157498800384053
2026-05-22 10:00:00+03:00,tarife_yerine,3.73,6.634649444590112
2026-05-22 11:00:00+03:00,tarife_yerine,3.74,5.514388391337557
2026-05-22 12:00:00+03:00,tarife_yerine,0.44,1.224143969039326
2026-05-22 13:00:00+03:00,tarife_yerine,1.32,2.187127280422969
2026-05-22 14:00:00+03:00,tarife_yerine,4.39,5.498803317443841
2026-05-22 15:00:00+03:00,tarife_yerine,5.03,7.032739021933718
2026-05-22 16:00:00+03:00,tarife_yerine,8.28,4.471396839771408
2026-05-22 17:00:00+03:00,tarife_yerine,56.41,47.19768155436292
2026-05-22 18:00:00+03:00,tarife_yerine,56.41,61.24513383282883
2026-05-22 19:00:00+03:00,tarife_yerine,87.89,83.50948449144869
2026-05-22 20:00:00+03:00,tarife_yerine,94.49,86.44422623018554
2026-05-22 21:00:00+03:00,tarife_yerine,92.29,88.56020573688127
2026-05-22 22:00:00+03:00,tarife_yerine,71.41,69.41341208758067
2026-05-22 23:00:00+03:00,tarife_yerine,37.95,34.56627041455834
2026-05-23 00:00:00+03:00,baseline,32.62,19.643495013668765
2026-05-23 01:00:00+03:00,baseline,6.92,5.680135696008878
2026-05-23 02:00:00+03:00,baseline,6.92,5.903345480297789
2026-05-23 03:00:00+03:00,baseline,6.68,5.367214760685093
2026-05-23 04:00:00+03:00,baseline,6.66,7.247290531804682
2026-05-23 05:00:00+03:00,baseline,5.27,6.938594342749177
2026-05-23 06:00:00+03:00,baseline,3.76,3.355403520404367
2026-05-23 07:00:00+03:00,baseline,2.2,0.7977061545449935
2026-05-23 08:00:00+03:00,baseline,0.88,0.05001133077960497
2026-05-23 09:00:00+03:00,baseline,0.0,0.5564720822663044
2026-05-23 10:00:00+03:00,baseline,0.0,0.28455768178134705
2026-05-23 11:00:00+03:00,baseline,0.0,0.25530882105565017
2026-05-23 12:00:00+03:00,baseline,0.0,0.1041693960100266
2026-05-23 13:00:00+03:00,baseline,0.0,0.4443028555451122
2026-05-23 14:00:00+03:00,baseline,0.0,0.5101629853864391
2026-05-23 15:00:00+03:00,baseline,0.44,0.0
2026-05-23 16:00:00+03:00,baseline,3.76,0.0
2026-05-23 17:00:00+03:00,baseline,5.05,24.82877548641979
2026-05-23 18:00:00+03:00,baseline,6.66,33.00787810027695
2026-05-23 19:00:00+03:00,baseline,32.95,55.300979122179704
2026-05-23 20:00:00+03:00,baseline,90.65,75.71032620799818
2026-05-23 21:00:00+03:00,baseline,66.41,66.19914591438014
2026-05-23 22:00:00+03:00,baseline,11.42,50.880881779021614
2026-05-23 23:00:00+03:00,baseline,6.59,24.494252954846715
2026-05-23 00:00:00+03:00,tarife_ek,32.62,20.995862418450805
2026-05-23 01:00:00+03:00,tarife_ek,6.92,6.497617990068481
2026-05-23 02:00:00+03:00,tarife_ek,6.92,6.108917103102916
2026-05-23 03:00:00+03:00,tarife_ek,6.68,5.6970397113390145
2026-05-23 04:00:00+03:00,tarife_ek,6.66,6.6013249972045775
2026-05-23 05:00:00+03:00,tarife_ek,5.27,5.6609623696807
2026-05-23 06:00:00+03:00,tarife_ek,3.76,4.015696198434238
2026-05-23 07:00:00+03:00,tarife_ek,2.2,1.95524714859613
2026-05-23 08:00:00+03:00,tarife_ek,0.88,1.3370363033498365
2026-05-23 09:00:00+03:00,tarife_ek,0.0,1.5540694696779014
2026-05-23 10:00:00+03:00,tarife_ek,0.0,0.9309200159597111
2026-05-23 11:00:00+03:00,tarife_ek,0.0,1.0500697505519445
2026-05-23 12:00:00+03:00,tarife_ek,0.0,1.1380854126279882
2026-05-23 13:00:00+03:00,tarife_ek,0.0,1.23824534242244
2026-05-23 14:00:00+03:00,tarife_ek,0.0,1.513252812551385
2026-05-23 15:00:00+03:00,tarife_ek,0.44,1.8233421738796616
2026-05-23 16:00:00+03:00,tarife_ek,3.76,2.3557690259232116
2026-05-23 17:00:00+03:00,tarife_ek,5.05,23.845136924597895
2026-05-23 18:00:00+03:00,tarife_ek,6.66,26.58901058071545
2026-05-23 19:00:00+03:00,tarife_ek,32.95,60.30183061313597
2026-05-23 20:00:00+03:00,tarife_ek,90.65,75.36417569328324
2026-05-23 21:00:00+03:00,tarife_ek,66.41,70.3467565645037
2026-05-23 22:00:00+03:00,tarife_ek,11.42,54.26837171852383
2026-05-23 23:00:00+03:00,tarife_ek,6.59,22.64981451035653
2026-05-23 00:00:00+03:00,tarife_yerine,32.62,21.869163776654975
2026-05-23 01:00:00+03:00,tarife_yerine,6.92,7.7199556286757955
2026-05-23 02:00:00+03:00,tarife_yerine,6.92,6.382102562061939
2026-05-23 03:00:00+03:00,tarife_yerine,6.68,5.847281389168021
2026-05-23 04:00:00+03:00,tarife_yerine,6.66,6.788468192126471
2026-05-23 05:00:00+03:00,tarife_yerine,5.27,5.936089767245403
2026-05-23 06:00:00+03:00,tarife_yerine,3.76,3.030368266943822
2026-05-23 07:00:00+03:00,tarife_yerine,2.2,0.5217103365029581
2026-05-23 08:00:00+03:00,tarife_yerine,0.88,0.0802398814762752
2026-05-23 09:00:00+03:00,tarife_yerine,0.0,0.14058458861861137
2026-05-23 10:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-23 11:00:00+03:00,tarife_yerine,0.0,1.0048508795239544
2026-05-23 12:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-23 13:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-23 14:00:00+03:00,tarife_yerine,0.0,0.3875768289641285
2026-05-23 15:00:00+03:00,tarife_yerine,0.44,0.0
2026-05-23 16:00:00+03:00,tarife_yerine,3.76,0.0
2026-05-23 17:00:00+03:00,tarife_yerine,5.05,26.95981826136015
2026-05-23 18:00:00+03:00,tarife_yerine,6.66,31.060228031801017
2026-05-23 19:00:00+03:00,tarife_yerine,32.95,59.497742655691184
2026-05-23 20:00:00+03:00,tarife_yerine,90.65,77.50104031800863
2026-05-23 21:00:00+03:00,tarife_yerine,66.41,70.65758192983202
2026-05-23 22:00:00+03:00,tarife_yerine,11.42,51.13144869090456
2026-05-23 23:00:00+03:00,tarife_yerine,6.59,23.90369708595718
2026-05-24 00:00:00+03:00,baseline,6.81,19.27672713141272
2026-05-24 01:00:00+03:00,baseline,6.59,3.988172353342556
2026-05-24 02:00:00+03:00,baseline,6.59,6.0526511796425915
2026-05-24 03:00:00+03:00,baseline,6.59,5.4452999564017
2026-05-24 04:00:00+03:00,baseline,5.53,4.942810772853575
2026-05-24 05:00:00+03:00,baseline,5.53,4.613651543621427
2026-05-24 06:00:00+03:00,baseline,3.84,2.4229239082233858
2026-05-24 07:00:00+03:00,baseline,0.83,1.6913447570058908
2026-05-24 08:00:00+03:00,baseline,0.0,1.495253263719078
2026-05-24 09:00:00+03:00,baseline,0.0,1.48275628659631
2026-05-24 10:00:00+03:00,baseline,0.0,0.1724150024566871
2026-05-24 11:00:00+03:00,baseline,0.0,0.15316343554325662
2026-05-24 12:00:00+03:00,baseline,0.0,0.11462737632958364
2026-05-24 13:00:00+03:00,baseline,0.0,0.17576314266849974
2026-05-24 14:00:00+03:00,baseline,0.0,0.1973878210801517
2026-05-24 15:00:00+03:00,baseline,0.0,0.058138138462362536
2026-05-24 16:00:00+03:00,baseline,0.0,0.0
2026-05-24 17:00:00+03:00,baseline,0.0,16.084597199903147
2026-05-24 18:00:00+03:00,baseline,3.73,0.08405823359581165
2026-05-24 19:00:00+03:00,baseline,4.61,12.408101593387004
2026-05-24 20:00:00+03:00,baseline,26.32,47.34949228185505
2026-05-24 21:00:00+03:00,baseline,17.56,29.17976978288432
2026-05-24 22:00:00+03:00,baseline,5.27,2.481113542142225
2026-05-24 23:00:00+03:00,baseline,3.84,1.276117363572739
2026-05-24 00:00:00+03:00,tarife_ek,6.81,16.770466075074744
2026-05-24 01:00:00+03:00,tarife_ek,6.59,5.370469329998777
2026-05-24 02:00:00+03:00,tarife_ek,6.59,6.623221135997041
2026-05-24 03:00:00+03:00,tarife_ek,6.59,6.012603425703732
2026-05-24 04:00:00+03:00,tarife_ek,5.53,4.954390786389385
2026-05-24 05:00:00+03:00,tarife_ek,5.53,5.9067770854540615
2026-05-24 06:00:00+03:00,tarife_ek,3.84,3.025837450925228
2026-05-24 07:00:00+03:00,tarife_ek,0.83,1.6013101406064727
2026-05-24 08:00:00+03:00,tarife_ek,0.0,0.9783772806576261
2026-05-24 09:00:00+03:00,tarife_ek,0.0,1.1230363972119046
2026-05-24 10:00:00+03:00,tarife_ek,0.0,0.31588271785529365
2026-05-24 11:00:00+03:00,tarife_ek,0.0,0.27780185719078054
2026-05-24 12:00:00+03:00,tarife_ek,0.0,0.0931788954681581
2026-05-24 13:00:00+03:00,tarife_ek,0.0,0.15031685318571963
2026-05-24 14:00:00+03:00,tarife_ek,0.0,0.2676745218792987
2026-05-24 15:00:00+03:00,tarife_ek,0.0,0.0863840517266542
2026-05-24 16:00:00+03:00,tarife_ek,0.0,0.0
2026-05-24 17:00:00+03:00,tarife_ek,0.0,15.372660710320307
2026-05-24 18:00:00+03:00,tarife_ek,3.73,3.5569874691878858
2026-05-24 19:00:00+03:00,tarife_ek,4.61,13.970583946478913
2026-05-24 20:00:00+03:00,tarife_ek,26.32,53.00904460021164
2026-05-24 21:00:00+03:00,tarife_ek,17.56,37.32833971824714
2026-05-24 22:00:00+03:00,tarife_ek,5.27,2.4748979830628017
2026-05-24 23:00:00+03:00,tarife_ek,3.84,1.5088039630049024
2026-05-24 00:00:00+03:00,tarife_yerine,6.81,12.458668462282315
2026-05-24 01:00:00+03:00,tarife_yerine,6.59,4.15004639792429
2026-05-24 02:00:00+03:00,tarife_yerine,6.59,2.634568632241258
2026-05-24 03:00:00+03:00,tarife_yerine,6.59,2.946445304421236
2026-05-24 04:00:00+03:00,tarife_yerine,5.53,2.7358972752661357
2026-05-24 05:00:00+03:00,tarife_yerine,5.53,4.008399762619562
2026-05-24 06:00:00+03:00,tarife_yerine,3.84,2.5344270025993154
2026-05-24 07:00:00+03:00,tarife_yerine,0.83,0.5571900531842942
2026-05-24 08:00:00+03:00,tarife_yerine,0.0,0.11955273758316914
2026-05-24 09:00:00+03:00,tarife_yerine,0.0,0.0374946584747821
2026-05-24 10:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-24 11:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-24 12:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-24 13:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-24 14:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-24 15:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-24 16:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-24 17:00:00+03:00,tarife_yerine,0.0,18.996638457870127
2026-05-24 18:00:00+03:00,tarife_yerine,3.73,3.130055668792827
2026-05-24 19:00:00+03:00,tarife_yerine,4.61,10.58860439346375
2026-05-24 20:00:00+03:00,tarife_yerine,26.32,47.18151927971338
2026-05-24 21:00:00+03:00,tarife_yerine,17.56,34.766489093878334
2026-05-24 22:00:00+03:00,tarife_yerine,5.27,1.7392190727908057
2026-05-24 23:00:00+03:00,tarife_yerine,3.84,1.6244915342893396
2026-05-25 00:00:00+03:00,baseline,3.84,3.354351820770284
2026-05-25 01:00:00+03:00,baseline,3.84,1.8628862878233956
2026-05-25 02:00:00+03:00,baseline,3.84,1.7949429464228341
2026-05-25 03:00:00+03:00,baseline,3.75,2.8288613504820077
2026-05-25 04:00:00+03:00,baseline,3.75,2.03286602688864
2026-05-25 05:00:00+03:00,baseline,3.75,4.13478876771028
2026-05-25 06:00:00+03:00,baseline,2.2,0.7820276738785612
2026-05-25 07:00:00+03:00,baseline,0.0,0.7391090945218965
2026-05-25 08:00:00+03:00,baseline,0.0,5.04194124729731
2026-05-25 09:00:00+03:00,baseline,0.0,1.9895000835220868
2026-05-25 10:00:00+03:00,baseline,0.0,1.6064719567792531
2026-05-25 11:00:00+03:00,baseline,0.0,1.669904590984173
2026-05-25 12:00:00+03:00,baseline,0.0,0.7778256285160146
2026-05-25 13:00:00+03:00,baseline,0.0,1.2714130826483732
2026-05-25 14:00:00+03:00,baseline,0.0,0.6652392990917538
2026-05-25 15:00:00+03:00,baseline,0.0,2.5155005703581153
2026-05-25 16:00:00+03:00,baseline,0.83,0.7411696977093001
2026-05-25 17:00:00+03:00,baseline,3.84,16.060572874320087
2026-05-25 18:00:00+03:00,baseline,4.3,30.75364126907311
2026-05-25 19:00:00+03:00,baseline,7.39,57.42572151892619
2026-05-25 20:00:00+03:00,baseline,33.12,60.36075799414227
2026-05-25 21:00:00+03:00,baseline,19.76,50.89723322982117
2026-05-25 22:00:00+03:00,baseline,7.02,31.78977710653368
2026-05-25 23:00:00+03:00,baseline,4.54,19.803220041467647
2026-05-25 00:00:00+03:00,tarife_ek,3.84,4.431589601134545
2026-05-25 01:00:00+03:00,tarife_ek,3.84,3.267686660004251
2026-05-25 02:00:00+03:00,tarife_ek,3.84,2.434165905664062
2026-05-25 03:00:00+03:00,tarife_ek,3.75,3.2781657249337224
2026-05-25 04:00:00+03:00,tarife_ek,3.75,2.4728220481702707
2026-05-25 05:00:00+03:00,tarife_ek,3.75,3.1620510425056017
2026-05-25 06:00:00+03:00,tarife_ek,2.2,0.7563620534887936
2026-05-25 07:00:00+03:00,tarife_ek,0.0,0.0
2026-05-25 08:00:00+03:00,tarife_ek,0.0,10.16400968545956
2026-05-25 09:00:00+03:00,tarife_ek,0.0,2.201407100030782
2026-05-25 10:00:00+03:00,tarife_ek,0.0,0.6037827467813489
2026-05-25 11:00:00+03:00,tarife_ek,0.0,0.6591479193589863
2026-05-25 12:00:00+03:00,tarife_ek,0.0,0.0
2026-05-25 13:00:00+03:00,tarife_ek,0.0,0.1017515263307036
2026-05-25 14:00:00+03:00,tarife_ek,0.0,0.0
2026-05-25 15:00:00+03:00,tarife_ek,0.0,0.19159338199300857
2026-05-25 16:00:00+03:00,tarife_ek,0.83,0.0
2026-05-25 17:00:00+03:00,tarife_ek,3.84,19.36667918665234
2026-05-25 18:00:00+03:00,tarife_ek,4.3,32.57109397015613
2026-05-25 19:00:00+03:00,tarife_ek,7.39,63.286681820359796
2026-05-25 20:00:00+03:00,tarife_ek,33.12,68.51343904909953
2026-05-25 21:00:00+03:00,tarife_ek,19.76,61.629150662257096
2026-05-25 22:00:00+03:00,tarife_ek,7.02,35.20853602517949
2026-05-25 23:00:00+03:00,tarife_ek,4.54,15.605005366666385
2026-05-25 00:00:00+03:00,tarife_yerine,3.84,3.145202261426638
2026-05-25 01:00:00+03:00,tarife_yerine,3.84,2.6588078923854654
2026-05-25 02:00:00+03:00,tarife_yerine,3.84,1.5019178537526927
2026-05-25 03:00:00+03:00,tarife_yerine,3.75,3.1849895805863797
2026-05-25 04:00:00+03:00,tarife_yerine,3.75,2.3033588875942925
2026-05-25 05:00:00+03:00,tarife_yerine,3.75,4.03808792961565
2026-05-25 06:00:00+03:00,tarife_yerine,2.2,2.4901912851181804
2026-05-25 07:00:00+03:00,tarife_yerine,0.0,1.085548911040397
2026-05-25 08:00:00+03:00,tarife_yerine,0.0,6.643433949862151
2026-05-25 09:00:00+03:00,tarife_yerine,0.0,2.1763459069549334
2026-05-25 10:00:00+03:00,tarife_yerine,0.0,2.6024543700617992
2026-05-25 11:00:00+03:00,tarife_yerine,0.0,2.06572767127886
2026-05-25 12:00:00+03:00,tarife_yerine,0.0,0.9965346145680574
2026-05-25 13:00:00+03:00,tarife_yerine,0.0,2.005108173335623
2026-05-25 14:00:00+03:00,tarife_yerine,0.0,2.127091811557521
2026-05-25 15:00:00+03:00,tarife_yerine,0.0,2.987725659192071
2026-05-25 16:00:00+03:00,tarife_yerine,0.83,2.826305938876612
2026-05-25 17:00:00+03:00,tarife_yerine,3.84,19.13841579895372
2026-05-25 18:00:00+03:00,tarife_yerine,4.3,37.10258334865826
2026-05-25 19:00:00+03:00,tarife_yerine,7.39,66.70175102778573
2026-05-25 20:00:00+03:00,tarife_yerine,33.12,77.11111850915282
2026-05-25 21:00:00+03:00,tarife_yerine,19.76,65.371180039357
2026-05-25 22:00:00+03:00,tarife_yerine,7.02,38.213846923281594
2026-05-25 23:00:00+03:00,tarife_yerine,4.54,23.666772385718218
2026-05-26 00:00:00+03:00,baseline,4.39,2.1462835235269946
2026-05-26 01:00:00+03:00,baseline,3.84,0.5540898988457704
2026-05-26 02:00:00+03:00,baseline,3.75,0.4350694784546823
2026-05-26 03:00:00+03:00,baseline,3.84,0.11259348109135461
2026-05-26 04:00:00+03:00,baseline,3.75,1.7375311822620356
2026-05-26 05:00:00+03:00,baseline,3.75,0.5036915375375203
2026-05-26 06:00:00+03:00,baseline,0.0,0.0
2026-05-26 07:00:00+03:00,baseline,0.0,0.0
2026-05-26 08:00:00+03:00,baseline,0.0,0.0
2026-05-26 09:00:00+03:00,baseline,0.0,0.0
2026-05-26 10:00:00+03:00,baseline,0.0,0.0
2026-05-26 11:00:00+03:00,baseline,0.0,0.0
2026-05-26 12:00:00+03:00,baseline,0.0,0.0
2026-05-26 13:00:00+03:00,baseline,0.0,0.0
2026-05-26 14:00:00+03:00,baseline,0.0,0.0
2026-05-26 15:00:00+03:00,baseline,0.0,0.0
2026-05-26 16:00:00+03:00,baseline,0.0,0.0
2026-05-26 17:00:00+03:00,baseline,0.0,10.568489991229352
2026-05-26 18:00:00+03:00,baseline,0.44,11.552603805616137
2026-05-26 19:00:00+03:00,baseline,4.17,15.750745698219221
2026-05-26 20:00:00+03:00,baseline,7.2,43.997323064414054
2026-05-26 21:00:00+03:00,baseline,6.92,40.27130797476557
2026-05-26 22:00:00+03:00,baseline,6.5,12.116084132093347
2026-05-26 23:00:00+03:00,baseline,3.84,5.746390480925657
2026-05-26 00:00:00+03:00,tarife_ek,4.39,1.2976443067787313
2026-05-26 01:00:00+03:00,tarife_ek,3.84,0.9186192963380289
2026-05-26 02:00:00+03:00,tarife_ek,3.75,0.8486925668280264
2026-05-26 03:00:00+03:00,tarife_ek,3.84,1.452970275530625
2026-05-26 04:00:00+03:00,tarife_ek,3.75,0.5812243768834301
2026-05-26 05:00:00+03:00,tarife_ek,3.75,1.6477880616396336
2026-05-26 06:00:00+03:00,tarife_ek,0.0,0.04090168559050174
2026-05-26 07:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 08:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 09:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 10:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 11:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 12:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 13:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 14:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 15:00:00+03:00,tarife_ek,0.0,0.0
2026-05-26 16:00:00+03:00,tarife_ek,0.0,0.07634023864375301
2026-05-26 17:00:00+03:00,tarife_ek,0.0,14.682412415229024
2026-05-26 18:00:00+03:00,tarife_ek,0.44,17.54481638621361
2026-05-26 19:00:00+03:00,tarife_ek,4.17,26.20688642106697
2026-05-26 20:00:00+03:00,tarife_ek,7.2,47.838139344804574
2026-05-26 21:00:00+03:00,tarife_ek,6.92,52.33243696597375
2026-05-26 22:00:00+03:00,tarife_ek,6.5,9.65142407678042
2026-05-26 23:00:00+03:00,tarife_ek,3.84,4.229219140286608
2026-05-26 00:00:00+03:00,tarife_yerine,4.39,1.3591385547424384
2026-05-26 01:00:00+03:00,tarife_yerine,3.84,1.7094904020280477
2026-05-26 02:00:00+03:00,tarife_yerine,3.75,1.1792544515254455
2026-05-26 03:00:00+03:00,tarife_yerine,3.84,1.1837498638428015
2026-05-26 04:00:00+03:00,tarife_yerine,3.75,1.67987015663613
2026-05-26 05:00:00+03:00,tarife_yerine,3.75,0.0
2026-05-26 06:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 07:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 08:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 09:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 10:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 11:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 12:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 13:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 14:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 15:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 16:00:00+03:00,tarife_yerine,0.0,0.0
2026-05-26 17:00:00+03:00,tarife_yerine,0.0,10.080994784619643
2026-05-26 18:00:00+03:00,tarife_yerine,0.44,10.559152563834852
2026-05-26 19:00:00+03:00,tarife_yerine,4.17,21.534169318667043
2026-05-26 20:00:00+03:00,tarife_yerine,7.2,41.134916760877985
2026-05-26 21:00:00+03:00,tarife_yerine,6.92,40.092721074079265
2026-05-26 22:00:00+03:00,tarife_yerine,6.5,8.143880301524833
2026-05-26 23:00:00+03:00,tarife_yerine,3.84,1.6016500127562439
2026-05-27 00:00:00+03:00,baseline,3.66,4.407183133136748
2026-05-27 01:00:00+03:00,baseline,0.44,3.1227142239267813
2026-05-27 02:00:00+03:00,baseline,0.44,3.89431122360377
2026-05-27 03:00:00+03:00,baseline,2.81,3.1036800560334963
2026-05-27 04:00:00+03:00,baseline,0.44,2.800549239478176
2026-05-27 05:00:00+03:00,baseline,0.0,2.6709656379233233
2026-05-27 06:00:00+03:00,baseline,0.0,1.9462661191217767
2026-05-27 07:00:00+03:00,baseline,0.0,1.6295342068707397
2026-05-27 08:00:00+03:00,baseline,0.0,0.922947023622507
2026-05-27 09:00:00+03:00,baseline,0.0,1.2939661500726902
2026-05-27 10:00:00+03:00,baseline,0.0,0.5301574404408621
2026-05-27 11:00:00+03:00,baseline,0.0,0.2930571360373216
2026-05-27 12:00:00+03:00,baseline,0.0,0.031503356975725344
2026-05-27 13:00:00+03:00,baseline,0.0,0.22199837409926884
2026-05-27 14:00:00+03:00,baseline,0.0,0.5370082173967602
2026-05-27 15:00:00+03:00,baseline,0.0,0.31267462744488966
2026-05-27 16:00:00+03:00,baseline,0.0,0.0
2026-05-27 17:00:00+03:00,baseline,0.0,12.548091521204794
2026-05-27 18:00:00+03:00,baseline,0.0,21.70798605174112
2026-05-27 19:00:00+03:00,baseline,4.27,46.41331400391368
2026-05-27 20:00:00+03:00,baseline,6.66,52.494652771818934
2026-05-27 21:00:00+03:00,baseline,6.9,51.32402254384991
2026-05-27 22:00:00+03:00,baseline,6.57,15.81716052898336
2026-05-27 23:00:00+03:00,baseline,4.38,4.6032308827328805
2026-05-27 00:00:00+03:00,tarife_ek,3.66,4.009220426873377
2026-05-27 01:00:00+03:00,tarife_ek,0.44,3.1318874208497722
2026-05-27 02:00:00+03:00,tarife_ek,0.44,3.551150885047332
2026-05-27 03:00:00+03:00,tarife_ek,2.81,3.760633560926516
2026-05-27 04:00:00+03:00,tarife_ek,0.44,3.697881122078068
2026-05-27 05:00:00+03:00,tarife_ek,0.0,2.5669857253897166
2026-05-27 06:00:00+03:00,tarife_ek,0.0,0.7803749262631214
2026-05-27 07:00:00+03:00,tarife_ek,0.0,0.6716014290981398
2026-05-27 08:00:00+03:00,tarife_ek,0.0,0.6097685200586187
2026-05-27 09:00:00+03:00,tarife_ek,0.0,0.8223536565558698
2026-05-27 10:00:00+03:00,tarife_ek,0.0,0.8660152038853297
2026-05-27 11:00:00+03:00,tarife_ek,0.0,2.1342441260259952
2026-05-27 12:00:00+03:00,tarife_ek,0.0,0.8104421536375093
2026-05-27 13:00:00+03:00,tarife_ek,0.0,1.084416171119576
2026-05-27 14:00:00+03:00,tarife_ek,0.0,1.1540861544756658
2026-05-27 15:00:00+03:00,tarife_ek,0.0,0.5600022148126004
2026-05-27 16:00:00+03:00,tarife_ek,0.0,0.4610937911751591
2026-05-27 17:00:00+03:00,tarife_ek,0.0,13.069221936332983
